Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Landry Shamet,,,SG,3500,BKN,@CLE,1,115,14,7,99,104,-12%,3,5,5,14,17,17,10.4,10.1,3.2,17.0,15.0,8.7,2.5,18.9,6.6,1.9
Yuta Watanabe,,,SG,3500,TOR,MIA,1,111,,,103,109,15%,1,2,2,3,10,10,7.6,7.9,2.1,13.7,0.0,0.0,0.0,5.6,2.4,0.7
KZ Okpala,,,SF,3500,MIA,@TOR,1,109,,,103,107,6%,5,3,3,16,14,12,7.2,6.0,0.0,11.9,0.0,0.0,0.0,4.3,2.4,0.7
Jordan Bone,,,PG,3500,ORL,@IND,1,106,12,10,103,108,-6%,3,4,4,16,20,17,9.8,9.5,4.2,14.8,0.0,0.0,0.0,,0.0,0.0
Ryan Arcidiacono,,,PG,3500,CHI,@CHA,3,113,,,102,106,-2%,5,5,5,17,15,15,14.5,14.5,14.3,14.6,0.0,0.0,0.0,,0.0,0.0
T.J. Warren,,O,SF,3500,IND,ORL,23,111,21,13,102,108,-18%,14,13,13,28,27,27,20.6,20.6,9.5,31.6,0.0,0.0,0.0,,0.0,0.0
Romeo Langford,,O,SG,3500,BOS,@PHI,n/a,109,,,105,104,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,ATL,1,110,,,103,106,-7%,3,3,3,8,8,8,4.7,4.7,4.7,4.7,0.0,0.0,0.0,12.1,13.4,3.8
Jake Layman,,,SF,3500,MIN,ATL,1,110,14,11,103,106,-2%,2,3,4,9,14,14,10.9,9.8,2.2,17.4,0.0,0.0,0.0,12.6,13.9,4.0
Bol Bol,,,C,3500,DEN,@PHO,2,110,,,99,107,-4%,4,2,2,8,8,7,4.5,3.3,0.3,6.4,0.0,0.0,0.0,,0.0,0.0
Glenn Robinson III,,,SF,3500,SAC,NYK,1,111,14,12,98,104,-2%,7,5,5,14,17,18,9.5,11.3,5.5,17.1,16.5,10.8,3.1,13.6,5.7,1.6
Sviatoslav Mykhailiuk,,,SG,3500,DET,HOU,1,109,20,15,104,107,2%,4,7,7,13,15,17,13.4,14.4,8.4,20.5,12.0,9.3,2.7,0.1,0.0,0.0
Wesley Iwundu,,,SG,3500,DAL,@SAS,1,113,11,6,103,107,15%,3,4,3,9,20,15,8.8,7.6,2.2,12.9,11.5,6.2,1.8,24.4,8.3,2.4
Jonathan Isaac,,O,SF,3500,ORL,@IND,n/a,106,,,103,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Markelle Fultz,,O,PG,3500,ORL,@IND,15,106,27,13,103,108,0%,6,11,13,18,25,27,21.6,25.8,15.7,35.9,0.0,0.0,0.0,,0.0,0.0
Furkan Korkmaz,,,SG,3500,PHI,BOS,1,113,,,102,108,-2%,7,7,7,18,19,19,11.7,11.7,5.9,17.5,14.0,9.5,2.7,17.7,9.2,2.6
Mohamed Bamba,,O,C,3500,ORL,@IND,1,106,,,103,108,3%,8,5,5,12,8,8,11.0,11.0,2.0,19.9,0.0,0.0,0.0,,0.0,0.0
Dennis Smith Jr.,,,PG,3500,NYK,@SAC,3,108,,,103,118,13%,3,3,3,5,9,9,8.0,8.0,1.9,14.0,0.0,0.0,0.0,,0.0,0.0
Terrance Ferguson,,,SG,3500,PHI,BOS,1,113,,,102,108,-2%,0,1,1,1,4,4,0.3,0.3,-0.7,1.4,0.0,0.0,0.0,,0.0,0.0
Malik Monk,,,SG,3500,CHA,CHI,5,116,,,107,112,-3%,3,2,2,13,9,9,5.9,5.9,-2.5,14.3,0.0,0.0,0.0,,0.0,0.0
Keita Bates-Diop,,,SF,3500,SAS,DAL,11,111,,,101,105,-3%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Boban Marjanovic,,,C,3500,DAL,@SAS,1,113,,,103,107,-1%,3,3,4,5,6,8,5.1,7.4,1.8,13.0,0.0,0.0,0.0,,0.0,0.0
Jahlil Okafor,,,C,3500,DET,HOU,1,109,16,17,104,107,6%,2,3,3,9,10,10,6.6,8.4,3.4,13.4,0.0,0.0,0.0,,0.0,0.0
DeAndre Bembry,,,SG,3500,TOR,MIA,1,111,,,103,109,6%,2,1,1,3,3,3,2.5,2.4,0.6,4.2,0.0,0.0,0.0,2.4,4.5,1.3
Rodions Kurucs,,,PF,3500,HOU,@DET,1,106,,,101,111,-3%,3,1,1,12,6,6,3.5,3.6,-0.8,8.1,0.0,0.0,0.0,,0.0,0.0
Stanley Johnson,,,SF,3500,TOR,MIA,1,111,10,11,103,109,15%,2,3,2,16,18,15,13.0,11.3,4.6,18.1,16.0,12.5,3.6,13.8,12.9,3.7
Cristiano Felicio,,,C,3500,CHI,@CHA,3,113,,,102,106,4%,1,1,1,6,6,6,6.6,6.6,6.6,6.6,0.0,0.0,0.0,,0.0,0.0
Patrick Mccaw,,O,SG,3500,TOR,MIA,n/a,111,,,103,109,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Daniel Gafford,6,,PF,3500,CHI,@CHA,3,113,12,18,102,106,21%,4,2,3,15,13,14,14.1,14.3,7.0,21.7,22.0,20.6,5.9,18.6,21.2,6.1
Bruno Fernando,,,PF,3500,ATL,@MIN,1,116,13,6,104,110,-3%,3,2,2,12,9,11,4.2,8.3,2.1,14.5,0.0,0.0,0.0,2.9,0.5,0.1
Luka Samanic,,,PF,3500,SAS,DAL,1,111,,,101,105,0%,3,2,2,4,3,3,1.3,1.3,-1.0,3.6,0.0,0.0,0.0,,0.0,0.0
Darius Miller,,,SF,3500,OKC,@LAC,2,104,,,100,108,-17%,1,2,2,3,5,5,1.6,1.6,0.2,3.0,0.0,0.0,0.0,,0.0,0.0
Brian Bowen,,,SG,3500,IND,ORL,1,111,,,102,108,-18%,2,2,2,5,5,5,4.2,4.2,4.2,4.2,0.0,0.0,0.0,,0.0,0.0
Isaiah Hartenstein,,,PF,3500,DEN,@PHO,2,110,22,18,99,107,-5%,3,2,3,8,9,9,10.8,11.7,5.9,17.5,0.0,0.0,0.0,,0.0,0.0
Deividas Sirvydis,,O,SG,3500,DET,HOU,1,109,,,104,107,4%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kyle Guy,,,SG,3500,SAC,NYK,1,111,,,98,104,-14%,5,4,4,11,9,9,8.6,8.6,1.2,16.1,0.0,0.0,0.0,,0.0,0.0
Goga Bitadze,,,C,3500,IND,ORL,1,111,,,102,108,-3%,5,5,5,16,16,16,15.4,15.4,15.4,15.4,0.0,0.0,0.0,,0.0,0.0
Vincent Poirier,,O,C,3500,PHI,BOS,12,113,,,102,108,2%,1,1,1,4,5,5,3.7,3.7,0.4,7.0,0.0,0.0,0.0,,0.0,0.0
Adam Mokoka,,O,SG,3500,CHI,@CHA,3,113,,,102,106,-5%,0,2,2,1,5,7,2.7,5.3,-2.3,12.9,0.0,0.0,0.0,,0.0,0.0
Amir Coffey,,,PF,3500,LAC,OKC,4,117,,,103,108,-1%,3,1,2,8,3,5,1.7,2.8,-0.7,6.2,0.0,0.0,0.0,,0.0,0.0
Max Strus,,,SF,3500,MIA,@TOR,1,109,13,10,103,107,7%,2,5,5,10,17,17,10.0,10.0,1.5,18.5,12.0,8.9,2.5,15.5,3.7,1.1
Meyers Leonard,,O,C,3500,MIA,@TOR,1,109,,,103,107,6%,1,2,2,5,10,10,6.5,6.5,1.1,11.8,0.0,0.0,0.0,,0.0,0.0
Rodney McGruder,,,SG,3500,DET,HOU,1,109,,,104,107,4%,1,1,1,6,6,6,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,,0.0,0.0
Dean Wade,,,PF,3500,CLE,BKN,1,109,12,7,105,108,2%,3,3,3,11,13,12,8.3,6.3,0.0,12.7,0.0,0.0,0.0,1.2,-1.0,-0.3
Chris Clemons,,O,PG,3500,HOU,@DET,7,106,,,101,111,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mfiondu Kabengele,,,SF,3500,LAC,OKC,1,117,,,103,108,18%,1,1,1,4,3,5,2.5,3.2,-0.8,7.3,0.0,0.0,0.0,0.8,0.0,0.0
Nicolas Claxton,,O,PF,3500,BKN,@CLE,3,115,,,99,104,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Chuma Okeke,,O,PF,3500,ORL,@IND,21,106,,,103,108,0%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Tony Snell,,,SG,3500,ATL,@MIN,1,116,,,104,110,17%,3,3,3,15,12,12,5.4,5.4,0.4,10.4,0.0,0.0,0.0,2.9,0.0,0.0
James Ennis,0,,SF,3500,ORL,@IND,1,106,12,6,103,108,-1%,5,4,4,26,19,19,10.3,11.3,5.7,16.8,27.0,16.2,4.6,28,17.0,4.9
Ignas Brazdeikis,,,SF,3500,NYK,@SAC,3,108,,,103,118,8%,0,0,0,3,2,2,1.2,1.2,-0.2,2.6,0.0,0.0,0.0,,0.0,0.0
Justin James,,,SG,3500,SAC,NYK,1,111,,,98,104,-14%,3,3,3,9,9,8,6.1,5.3,2.4,8.2,0.0,0.0,0.0,,0.0,0.0
Ty Jerome,,O,SG,3500,OKC,@LAC,n/a,104,,,100,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Abdel Nader,,,SF,3500,PHO,DEN,1,110,,,101,110,-9%,2,2,2,8,8,8,6.8,6.8,3.8,9.8,11.0,7.5,2.1,18.7,14.6,4.2
Dylan Windler,,,SG,3500,CLE,BKN,6,109,,,105,108,-10%,5,5,5,10,10,10,8.0,8.0,8.0,8.0,0.0,0.0,0.0,16.3,17.7,5.1
Langston Galloway,,,SG,3500,PHO,DEN,1,110,17,16,101,110,14%,3,3,3,12,11,10,6.9,6.4,0.4,12.3,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,,SG,3500,CHA,CHI,5,116,14,14,107,112,-7%,3,2,3,8,7,11,7.9,8.8,2.8,14.8,0.0,0.0,0.0,,0.0,0.0
Jakarr Sampson,,,PF,3500,IND,ORL,1,111,,,102,108,-18%,4,3,2,10,9,7,8.5,7.0,0.4,13.6,0.0,0.0,0.0,,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,CHI,5,116,,,107,112,-7%,1,3,3,1,9,9,7.6,7.0,1.0,13.1,0.0,0.0,0.0,,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,DAL,n/a,111,,,101,105,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Frank Kaminsky,,,PF,3500,PHO,DEN,1,110,,,101,110,-2%,7,4,4,13,9,9,9.2,9.4,1.8,17.0,12.0,10.8,3.1,15.8,18.8,5.4
Mike Scott,,O,PF,3500,PHI,BOS,5,113,12,4,102,108,5%,8,6,6,26,20,19,9.3,9.5,3.4,15.6,0.0,0.0,0.0,,0.0,0.0
Spencer Dinwiddie,,O,SG,3500,BKN,@CLE,8,115,,,99,104,-12%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
